-11.700,8.827,9.247
-11.956,8.450,7.858
-12.511,9.655,7.129
-13.527,10.173,7.584
-12.396,9.510,9.502
-11.784,8.021,9.866
-10.763,9.232,9.280
-11.039,8.105,7.400
-12.705,7.661,7.822
-11.857,10.111,6.057
-12.364,11.175,5.203
-11.575,11.176,3.893
-10.344,11.221,3.904
-12.281,12.544,5.890
-13.097,13.585,5.136
-13.065,13.540,3.887
-13.736,14.405,5.822
-10.995,9.670,5.763
-13.414,10.954,5.000
-12.689,12.488,6.898
-11.245,12.876,5.942
-12.287,11.096,2.769
-11.707,11.147,1.438
-10.970,12.472,1.222
-9.904,12.486,0.611
-12.809,10.916,0.387
-13.861,12.034,0.362
-12.223,10.777,-1.021
-13.289,11.170,2.858
-10.982,10.336,1.354
-13.316,9.979,0.629
-14.263,12.212,1.359
-13.423,12.956,-0.021
-14.680,11.742,-0.294
-11.541,9.931,-1.057
-13.034,10.607,-1.727
-11.689,11.682,-1.311
-11.538,13.582,1.702
-11.037,14.920,1.463
-9.682,15.052,2.144
-8.683,15.391,1.513
-12.055,15.940,1.996
-11.672,17.361,1.582
-12.643,18.385,2.152
-13.709,18.558,1.526
-12.292,18.973,3.198
-12.314,13.504,2.361
-10.919,15.067,0.388
-13.045,15.724,1.592
-12.119,15.892,3.085
-10.673,17.596,1.946
-11.685,17.433,0.496
-9.642,14.734,3.439
-8.405,14.764,4.197
-7.418,13.756,3.600
-6.251,14.074,3.364
-8.699,14.494,5.682
-7.809,15.360,6.579
-8.038,14.989,8.052
-7.385,15.997,9.010
-8.114,17.284,9.054
-10.504,14.440,3.881
-7.987,15.767,4.091
-9.735,14.758,5.902
-8.556,13.436,5.909
-6.761,15.204,6.314
-8.071,16.402,6.392
-9.109,14.916,8.257
-7.606,13.999,8.221
-7.381,15.568,10.014
-6.350,16.169,8.708
-9.065,17.135,9.365
-7.659,17.916,9.699
-8.135,17.714,8.141
-7.894,12.535,3.341
-7.060,11.462,2.829
-6.438,11.797,1.468
-5.325,11.354,1.176
-8.870,12.322,3.540
-6.270,11.286,3.554
-7.653,10.555,2.760
-7.135,12.590,0.644
-6.690,13.037,-0.672
-5.205,13.408,-0.691
-4.498,13.073,-1.641
-7.563,14.214,-1.148
-7.370,14.555,-2.635
-8.148,13.609,-3.568
-9.332,14.332,-4.230
-10.077,13.460,-5.166
-8.079,12.848,0.920
-6.827,12.213,-1.362
-8.621,14.006,-0.970
-7.289,15.092,-0.564
-7.705,15.582,-2.787
-6.309,14.515,-2.885
-7.460,13.254,-4.338
-8.510,12.752,-2.997
-10.014,14.687,-3.453
-8.960,15.196,-4.786
-9.471,13.129,-5.904
-10.467,12.666,-4.677
-10.836,13.980,-5.586
-4.740,14.128,0.335
-3.391,14.675,0.379
-2.492,13.926,1.381
-1.318,14.267,1.507
-3.496,16.182,0.663
-2.254,16.998,0.260
-2.404,17.757,-1.071
-2.554,16.819,-2.278
-2.465,17.540,-3.567
-5.368,14.328,1.106
-2.934,14.583,-0.602
-4.356,16.582,0.124
-3.681,16.311,1.730
-2.089,17.742,1.042
-1.371,16.362,0.222
-3.266,18.426,-1.004
-1.508,18.369,-1.195
-1.754,16.082,-2.244
-3.512,16.299,-2.223
-3.191,18.240,-3.633
-1.564,17.989,-3.658
-2.574,16.887,-4.332
-2.999,12.900,2.077
-2.271,12.191,3.112
-1.469,11.086,2.451
-0.281,10.949,2.727
-3.216,11.671,4.219
-2.412,11.642,5.528
-3.820,10.279,3.963
-3.194,10.992,6.665
-3.861,12.475,1.794
-1.569,12.893,3.564
-4.048,12.371,4.335
-1.483,11.087,5.388
-2.169,12.666,5.816
-4.277,10.211,2.983
-3.044,9.523,4.038
-4.597,10.057,4.694
-4.201,11.411,6.684
-3.238,9.913,6.509
-2.687,11.191,7.607
-2.116,10.327,1.554
-1.450,9.282,0.797
-0.190,9.872,0.184
0.919,9.422,0.454
-2.377,8.724,-0.295
-1.637,7.988,-1.400
-0.767,6.939,-1.062
-1.605,8.509,-2.708
0.139,6.438,-2.010
-0.677,8.026,-3.645
0.183,6.978,-3.300
-3.095,10.515,1.369
-1.159,8.477,1.473
-3.096,8.044,0.163
-2.929,9.554,-0.737
-0.712,6.595,-0.044
-2.273,9.299,-3.007
0.862,5.693,-1.736
-0.627,8.446,-4.639
0.905,6.616,-4.011
-0.358,10.912,-0.628
0.729,11.359,-1.444
1.857,11.937,-0.597
3.009,11.543,-0.760
0.203,12.315,-2.509
-0.869,11.680,-3.401
-0.325,13.627,-1.964
-1.263,11.305,-0.825
1.111,10.463,-1.928
1.058,12.569,-3.097
-0.503,10.736,-3.796
-1.784,11.511,-2.833
-1.093,12.338,-4.240
-1.068,13.427,-1.199
0.504,14.207,-1.564
-0.765,14.168,-2.796
1.531,12.834,0.337
2.537,13.352,1.254
3.224,12.219,2.007
4.420,12.318,2.275
1.964,14.369,2.246
1.705,15.732,1.591
1.539,16.848,2.623
1.975,16.734,3.763
0.920,17.958,2.233
0.567,13.124,0.416
3.311,13.847,0.664
1.055,13.985,2.713
2.719,14.502,3.023
2.552,15.998,0.957
0.814,15.663,0.969
0.582,18.060,1.291
0.844,18.710,2.901
2.498,11.152,2.364
3.176,10.032,3.002
4.084,9.284,2.026
5.166,8.858,2.431
2.183,9.092,3.705
1.572,9.719,4.968
2.580,9.790,6.128
1.992,10.527,7.342
3.009,11.357,8.021
1.500,11.081,2.131
3.855,10.431,3.752
1.385,8.834,3.009
2.697,8.171,3.985
1.217,10.719,4.718
0.715,9.114,5.269
2.879,8.778,6.411
3.474,10.314,5.796
1.176,11.177,7.023
1.592,9.798,8.048
3.789,10.786,8.318
3.346,12.071,7.387
2.606,11.809,8.830
3.640,9.067,0.782
4.152,7.951,-0.005
3.786,7.975,-1.492
3.833,6.945,-2.163
3.762,6.654,0.662
2.014,6.508,1.152
2.750,9.473,0.509
5.242,8.004,0.011
4.019,5.834,-0.003
4.357,6.587,1.570
3.537,9.149,-2.074
3.353,9.209,-3.519
4.642,8.901,-4.272
4.597,8.367,-5.373
2.841,10.547,-4.005
3.538,9.997,-1.521
2.560,8.516,-3.780
3.308,11.360,-3.454
3.073,10.625,-5.067
1.763,10.532,-3.911
5.800,9.300,-3.738
7.030,9.273,-4.508
7.293,7.889,-5.116
7.854,7.817,-6.213
8.200,9.770,-3.646
9.530,9.826,-4.411
9.510,10.824,-5.567
10.043,11.922,-5.463
8.890,10.472,-6.694
5.815,9.754,-2.841
6.862,9.977,-5.321
7.973,10.768,-3.269
8.322,9.095,-2.797
10.318,10.119,-3.716
9.755,8.829,-4.775
8.419,9.566,-6.718
8.599,11.238,-7.282
6.885,6.834,-4.399
6.975,5.445,-4.821
5.721,4.982,-5.564
5.837,4.075,-6.383
7.255,4.537,-3.640
8.689,5.038,-2.636
6.426,7.009,-3.517
7.777,5.317,-5.540
6.376,4.494,-2.996
7.451,3.541,-4.036
4.543,5.556,-5.287
3.258,4.934,-5.611
2.268,5.890,-6.275
2.291,7.102,-6.080
2.607,4.387,-4.335
3.155,3.077,-3.841
2.776,1.835,-4.301
3.736,2.898,-2.617
3.116,0.932,-3.366
3.707,1.534,-2.321
4.538,6.469,-4.838
3.407,4.099,-6.298
2.698,5.131,-3.545
1.542,4.232,-4.512
2.214,1.650,-5.126
4.019,3.687,-1.934
2.859,-0.119,-3.417
1.322,5.300,-7.000
0.279,5.961,-7.750
-1.068,5.371,-7.305
-1.092,4.240,-6.821
0.560,5.599,-9.204
1.943,5.510,-9.491
-0.081,6.494,-10.228
1.381,4.311,-7.177
0.308,7.039,-7.621
0.121,4.635,-9.353
2.058,5.404,-10.444
-1.116,6.700,-9.988
0.472,7.424,-10.271
-0.011,5.926,-11.155
-2.179,6.093,-7.495
-3.528,5.593,-7.242
-4.342,5.408,-8.531
-5.441,4.861,-8.484
-4.247,6.540,-6.270
-3.443,6.729,-4.987
-4.588,7.908,-6.880
-2.112,7.046,-7.802
-3.488,4.615,-6.762
-5.168,6.061,-5.967
-2.935,5.807,-4.704
-2.715,7.519,-5.145
-4.121,7.016,-4.187
-5.189,7.796,-7.782
-5.171,8.480,-6.162
-3.680,8.461,-7.122
-3.835,5.905,-9.666
-4.500,5.846,-10.960
-3.477,5.999,-12.096
-3.355,5.109,-12.936
-5.591,6.929,-11.056
-6.552,6.636,-12.220
-7.321,7.861,-12.693
-7.269,8.897,-12.001
-7.883,7.765,-13.808
-2.894,6.249,-9.645
-4.975,4.867,-11.054
-6.184,6.961,-10.140
-5.129,7.908,-11.191
-5.999,6.253,-13.075
-7.269,5.878,-11.906
-2.774,7.140,-12.150
-2.009,7.599,-13.310
-0.860,8.515,-12.879
-0.785,8.945,-11.728
-2.944,8.417,-14.217
-3.746,7.576,-15.216
-5.042,8.335,-15.520
-5.945,7.587,-16.508
-7.351,8.017,-16.363
-2.881,7.810,-11.402
-1.588,6.753,-13.856
-3.618,8.976,-13.566
-2.383,9.148,-14.799
-3.159,7.426,-16.125
-3.993,6.604,-14.792
-5.565,8.449,-14.571
-4.808,9.332,-15.899
-5.595,7.768,-17.525
-5.898,6.516,-16.305
-7.444,9.012,-16.487
-7.953,7.528,-17.005
-7.663,7.807,-15.414
0.008,8.867,-13.833
1.015,9.908,-13.674
2.253,9.376,-12.962
3.346,9.373,-13.528
-0.097,8.457,-14.749
1.297,10.268,-14.665
0.603,10.746,-13.109
2.076,8.924,-11.721
3.116,8.246,-10.963
3.488,6.932,-11.653
2.609,6.184,-12.084
1.131,8.953,-11.351
3.989,8.896,-10.899
2.764,8.039,-9.953
4.790,6.667,-11.777
5.348,5.567,-12.555
5.909,4.515,-11.601
6.111,4.793,-10.419
6.449,6.127,-13.471
5.869,7.156,-14.454
6.945,8.067,-15.062
6.297,9.401,-15.474
7.265,10.327,-16.106
5.444,7.252,-11.282
4.579,5.102,-13.174
7.202,6.597,-12.838
6.923,5.320,-14.032
5.321,6.638,-15.244
5.161,7.786,-13.925
7.725,8.248,-14.320
7.391,7.565,-15.926
5.486,9.184,-16.176
5.862,9.878,-14.590
7.753,10.259,-15.224
7.509,11.293,-15.935
6.425,10.830,-16.359
6.198,3.322,-12.126
6.767,2.212,-11.374
8.228,2.495,-11.001
9.143,1.842,-11.496
6.598,0.925,-12.197
5.168,0.441,-12.215
4.548,-0.235,-11.192
4.212,0.723,-13.154
3.251,-0.373,-11.511
2.990,0.226,-12.684
6.023,3.173,-13.108
6.213,2.088,-10.441
6.948,1.085,-13.218
7.212,0.138,-11.761
4.979,-0.537,-10.332
4.360,1.285,-14.065
2.519,-0.840,-10.861
8.445,3.469,-10.113
9.755,3.804,-9.579
10.146,2.765,-8.539
11.166,2.086,-8.653
9.706,5.184,-8.907
9.952,6.328,-9.890
9.858,7.649,-9.113
10.581,8.781,-9.853
10.530,10.045,-9.092
7.632,3.964,-9.754
10.505,3.802,-10.371
8.746,5.326,-8.405
10.495,5.225,-8.153
10.951,6.203,-10.313
9.214,6.297,-10.694
8.802,7.885,-8.958
10.323,7.517,-8.133
11.628,8.502,-9.993
10.125,8.924,-10.835
10.910,9.920,-8.162
11.054,10.767,-9.566
9.571,10.343,-8.989
9.369,2.708,-7.459
9.674,1.865,-6.317
8.384,1.489,-5.595
8.442,1.099,-4.442
10.692,2.569,-5.392
11.716,3.176,-6.159
11.393,1.614,-4.414
8.580,3.335,-7.390
10.114,0.932,-6.675
10.184,3.350,-4.822
11.868,2.642,-6.949
11.901,0.825,-4.964
12.129,2.177,-3.839
10.691,1.164,-3.712
7.222,1.557,-6.243
5.982,1.091,-5.687
5.016,1.016,-6.856
5.145,1.773,-7.820
7.084,1.963,-7.158
6.137,0.106,-5.264
5.620,1.775,-4.922
4.117,0.035,-6.854
3.177,-0.138,-7.935
1.969,0.779,-7.788
1.542,1.121,-6.688
2.786,-1.612,-7.916
2.960,-1.945,-6.443
4.176,-1.148,-6.028
3.675,0.088,-8.867
1.770,-1.793,-8.271
3.505,-2.185,-8.495
2.111,-1.543,-5.908
3.116,-2.999,-6.263
4.168,-0.949,-4.961
5.069,-1.713,-6.280
1.429,1.164,-8.938
0.207,1.943,-9.072
-1.023,1.172,-8.573
-1.491,0.234,-9.219
0.077,2.394,-10.536
-1.246,3.072,-10.879
-1.975,3.540,-10.009
-1.534,3.172,-12.172
1.958,0.930,-9.760
0.337,2.806,-8.428
0.906,3.058,-10.781
0.167,1.539,-11.188
-0.909,2.791,-12.865
-2.365,3.681,-12.460
-1.552,1.583,-7.419
-2.606,0.913,-6.671
-3.980,1.184,-7.296
-4.875,1.697,-6.630
-2.560,1.411,-5.213
-1.236,1.080,-4.496
-0.782,2.267,-3.640
-1.380,-0.165,-3.617
-1.170,2.425,-7.000
-2.428,-0.163,-6.675
-2.700,2.494,-5.228
-3.387,0.979,-4.649
-0.454,0.878,-5.223
-1.549,2.521,-2.909
0.142,2.018,-3.118
-0.600,3.129,-4.282
-1.671,-1.015,-4.232
-0.426,-0.388,-3.138
-2.133,0.007,-2.847
-4.184,0.803,-8.562
-5.439,1.083,-9.263
-6.573,0.106,-8.911
-7.629,0.136,-9.536
-5.197,1.179,-10.778
-5.148,-0.119,-11.558
-5.465,-0.238,-12.892
-4.880,-1.382,-11.091
-5.395,-1.539,-13.218
-5.056,-2.284,-12.152
-3.399,0.409,-9.071
-5.776,2.075,-8.952
-6.024,1.759,-11.192
-4.280,1.741,-10.961
-5.720,0.519,-13.511
-4.621,-1.649,-10.078
-5.599,-1.934,-14.202
-6.359,-0.790,-7.943
-7.299,-1.841,-7.587
-6.818,-2.512,-6.307
-5.897,-3.321,-6.376
-5.485,-0.762,-7.440
-8.315,-1.464,-7.467
-7.308,-2.582,-8.387
-7.407,-2.164,-5.157
-7.125,-2.807,-3.874
-8.372,-3.594,-3.438
-9.076,-4.118,-4.301
-6.604,-1.738,-2.883
-5.238,-2.084,-2.271
-4.133,-2.302,-3.314
-4.801,-0.942,-1.348
-8.144,-1.464,-5.170
-6.366,-3.574,-3.991
-6.516,-0.766,-3.366
-7.302,-1.584,-2.070
-5.347,-2.988,-1.677
-4.113,-1.464,-4.012
-3.171,-2.376,-2.808
-4.277,-3.226,-3.872
-5.595,-0.706,-0.640
-3.906,-1.240,-0.799
-4.581,-0.050,-1.935
-8.649,-3.691,-2.131
-9.969,-3.958,-1.575
-10.737,-5.060,-2.307
-11.833,-4.821,-2.809
-10.745,-2.635,-1.538
-10.014,-1.498,-0.850
-9.687,-1.589,0.516
-9.594,-0.382,-1.594
-8.888,-0.602,1.118
-8.777,0.591,-0.997
-8.435,0.492,0.361
-7.993,-3.321,-1.465
-9.833,-4.301,-0.555
-10.995,-2.350,-2.561
-11.676,-2.792,-1.012
-10.065,-2.406,1.109
-9.848,-0.290,-2.640
-8.619,-0.687,2.160
-8.406,1.406,-1.596
-7.872,1.286,0.830
-10.160,-6.261,-2.359
-10.677,-7.360,-3.168
-9.576,-7.914,-4.064
-9.437,-9.129,-4.207
-9.284,-6.399,-1.860
-11.048,-8.147,-2.512
-11.494,-7.035,-3.812
-8.781,-7.030,-4.677
-7.577,-7.471,-5.367
-6.587,-8.084,-4.377
-6.673,-7.860,-3.173
-6.943,-6.323,-6.157
-7.673,-6.103,-7.492
-6.664,-5.964,-8.640
-7.312,-6.160,-9.950
-6.964,-5.568,-11.106
-6.022,-4.619,-11.109
-7.560,-5.945,-12.244
-8.939,-6.036,-4.535
-7.846,-8.272,-6.057
-6.964,-5.418,-5.553
-5.896,-6.566,-6.343
-8.334,-6.943,-7.703
-8.287,-5.202,-7.423
-6.191,-4.989,-8.527
-5.895,-6.734,-8.552
-8.045,-6.856,-9.968
-5.543,-4.398,-10.254
-5.812,-4.003,-11.896
-8.254,-6.679,-12.244
-7.296,-5.536,-13.128
-5.674,-8.899,-4.905
-4.773,-9.728,-4.124
-3.597,-8.910,-3.589
-3.429,-7.757,-3.977
-4.272,-10.885,-5.000
-5.431,-11.741,-5.532
-4.902,-12.768,-6.540
-6.070,-13.533,-7.180
-5.613,-14.460,-8.237
-5.595,-8.944,-5.906
-5.336,-10.144,-3.297
-3.703,-10.469,-5.834
-3.607,-11.522,-4.414
-5.915,-12.244,-4.693
-6.167,-11.109,-6.028
-4.340,-12.237,-7.311
-4.228,-13.455,-6.023
-6.598,-14.096,-6.407
-6.768,-12.819,-7.622
-5.130,-13.952,-8.966
-4.988,-15.153,-7.850
-6.410,-14.932,-8.644
-2.781,-9.535,-2.736
-1.425,-9.136,-2.392
-0.514,-9.164,-3.638
-0.843,-8.538,-4.644
-0.982,-10.046,-1.236
-1.439,-11.360,-1.495
-1.612,-9.636,0.091
-3.087,-10.408,-2.307
-1.428,-8.118,-2.035
0.096,-10.010,-1.078
-0.771,-11.804,-2.039
-2.684,-9.475,-0.025
-1.431,-10.449,0.799
-1.150,-8.719,0.456
0.614,-9.888,-3.625
1.494,-9.948,-4.781
0.721,-10.358,-6.036
-0.068,-11.298,-5.972
0.892,-10.436,-2.825
1.959,-8.971,-4.919
2.274,-10.684,-4.591
0.961,-9.629,-7.138
0.360,-9.682,-8.480
0.182,-8.233,-8.968
-0.902,-7.819,-9.374
-0.966,-10.470,-8.543
-0.778,-11.998,-8.567
-0.844,-12.578,-9.973
-1.922,-12.912,-10.457
0.303,-12.722,-10.631
1.582,-8.850,-6.978
1.070,-10.156,-9.157
-1.593,-10.179,-7.699
-1.509,-10.204,-9.451
0.172,-12.291,-8.122
-1.582,-12.449,-7.985
1.177,-12.470,-10.197
0.281,-13.118,-11.558
1.265,-7.451,-8.922
1.245,-6.049,-9.316
1.274,-5.927,-10.847
1.976,-6.701,-11.499
2.452,-5.345,-8.696
2.145,-7.845,-8.634
0.344,-5.595,-8.904
3.363,-5.829,-9.043
2.464,-4.298,-8.996
2.404,-5.403,-7.608
0.543,-4.969,-11.440
0.477,-4.808,-12.883
1.787,-4.217,-13.412
2.015,-3.018,-13.293
-0.715,-3.875,-13.126
-0.759,-3.017,-11.861
-0.302,-3.989,-10.772
0.281,-5.765,-13.371
-0.605,-3.276,-14.031
-1.629,-4.469,-13.183
-0.039,-2.201,-11.949
-1.753,-2.612,-11.668
0.234,-3.447,-9.992
-1.174,-4.493,-10.351
2.644,-5.051,-14.009
3.865,-4.590,-14.658
4.803,-3.935,-13.646
5.155,-2.763,-13.768
2.443,-6.041,-14.002
4.372,-5.440,-15.115
3.614,-3.872,-15.440
5.204,-4.706,-12.635
6.068,-4.259,-11.559
6.874,-5.458,-11.068
6.574,-6.595,-11.434
5.199,-3.661,-10.449
5.949,-3.153,-9.231
6.738,-1.999,-9.336
5.991,-3.911,-8.048
7.518,-1.561,-8.255
6.842,-3.527,-6.999
7.592,-2.344,-7.093
4.942,-5.684,-12.616
6.763,-3.504,-11.932
4.613,-2.849,-10.874
4.503,-4.432,-10.149
6.806,-1.498,-10.278
5.420,-4.821,-7.956
8.095,-0.653,-8.337
6.901,-4.131,-6.109
8.226,-2.038,-6.277
7.878,-5.187,-10.237
8.886,-6.139,-9.806
8.968,-6.088,-8.281
9.872,-5.477,-7.713
10.220,-5.815,-10.500
9.997,-5.662,-11.889
11.246,-6.934,-10.295
7.936,-4.247,-9.878
8.590,-7.145,-10.101
10.621,-4.878,-10.109
10.832,-5.478,-12.326
10.859,-7.872,-10.694
12.174,-6.685,-10.811
11.460,-7.060,-9.233
7.987,-6.715,-7.631
7.965,-6.901,-6.186
8.984,-7.971,-5.783
9.429,-8.747,-6.629
6.547,-7.292,-5.733
5.875,-8.343,-6.603
6.341,-9.670,-6.604
4.954,-7.936,-7.584
5.951,-10.554,-7.625
4.605,-8.801,-8.636
5.115,-10.109,-8.660
4.823,-10.942,-9.699
7.308,-7.216,-8.182
8.245,-5.955,-5.723
6.590,-7.650,-4.705
5.933,-6.391,-5.734
7.067,-9.993,-5.876
4.590,-6.924,-7.577
6.375,-11.545,-7.669
4.013,-8.433,-9.461
4.405,-10.488,-10.434
9.325,-8.051,-4.495
10.140,-9.148,-3.992
9.276,-10.393,-3.789
8.060,-10.312,-3.576
10.843,-8.783,-2.677
9.909,-8.679,-1.626
11.670,-7.501,-2.777
8.935,-7.376,-3.838
10.918,-9.375,-4.724
11.526,-9.594,-2.419
9.227,-8.031,-1.861
12.428,-7.611,-3.553
11.033,-6.655,-3.022
12.160,-7.312,-1.821
9.926,-11.559,-3.778
9.265,-12.815,-3.484
8.569,-12.804,-2.116
7.655,-13.596,-1.894
10.231,-13.997,-3.637
10.599,-14.226,-5.097
11.305,-13.355,-5.643
10.122,-15.237,-5.666
10.886,-11.615,-4.097
8.512,-12.921,-4.256
11.136,-13.823,-3.055
9.748,-14.901,-3.265
8.955,-11.921,-1.189
8.256,-11.801,0.083
6.792,-11.417,-0.140
5.896,-12.094,0.365
8.966,-10.799,0.989
9.686,-11.257,-1.402
8.284,-12.771,0.582
9.994,-11.127,1.142
8.958,-9.807,0.538
8.461,-10.753,1.954
6.531,-10.357,-0.913
5.152,-9.986,-1.208
4.502,-11.057,-2.081
3.372,-11.455,-1.826
5.047,-8.601,-1.855
3.579,-8.189,-2.012
2.721,-8.589,-1.230
3.266,-7.380,-3.017
7.292,-9.848,-1.349
4.614,-9.946,-0.258
5.540,-7.868,-1.218
5.550,-8.614,-2.824
3.958,-7.033,-3.660
2.288,-7.085,-3.107
5.229,-11.558,-3.086
4.782,-12.655,-3.949
4.222,-13.834,-3.140
3.191,-14.398,-3.498
5.980,-13.118,-4.767
5.743,-14.094,-5.924
7.160,-14.470,-6.385
7.254,-15.585,-7.427
8.676,-15.862,-7.726
6.159,-11.176,-3.231
4.030,-12.278,-4.636
6.506,-12.244,-5.151
6.602,-13.646,-4.056
5.208,-14.977,-5.569
5.176,-13.615,-6.723
7.662,-13.575,-6.760
7.706,-14.823,-5.508
6.793,-16.486,-7.017
6.726,-15.298,-8.338
9.208,-15.918,-6.853
8.793,-16.720,-8.243
9.091,-15.094,-8.232
4.928,-14.234,-2.075
4.503,-15.319,-1.193
3.160,-14.995,-0.540
2.370,-15.897,-0.270
5.550,-15.593,-0.101
6.551,-16.671,-0.502
6.387,-17.836,-0.155
7.605,-16.304,-1.221
5.801,-13.758,-1.870
4.366,-16.226,-1.785
6.070,-14.677,0.179
5.039,-15.965,0.789
7.711,-15.332,-1.493
8.290,-16.995,-1.479
2.908,-13.719,-0.243
1.641,-13.296,0.315
0.591,-13.354,-0.799
0.782,-12.817,-1.890
1.802,-11.909,0.950
0.803,-11.630,2.083
1.298,-12.049,3.479
0.994,-13.509,3.847
1.304,-13.788,5.265
3.526,-12.994,-0.591
1.363,-14.007,1.089
2.815,-11.797,1.340
1.674,-11.159,0.170
0.672,-10.547,2.109
-0.167,-12.073,1.861
2.368,-11.849,3.565
0.784,-11.407,4.194
-0.065,-13.713,3.673
1.592,-14.183,3.233
0.763,-13.182,5.866
1.078,-14.750,5.482
2.287,-13.637,5.443
-0.528,-14.023,-0.526
-1.472,-14.471,-1.540
-2.871,-14.481,-0.948
-3.524,-15.519,-0.890
-0.720,-14.262,0.433
-1.465,-13.829,-2.421
-1.202,-15.482,-1.848
-3.310,-13.315,-0.479
-4.636,-13.098,0.084
-5.196,-11.815,-0.530
-4.508,-11.168,-1.317
-4.561,-13.017,1.619
-3.570,-11.932,2.063
-4.175,-14.370,2.232
-4.026,-11.233,3.337
-2.740,-12.488,-0.659
-5.308,-13.910,-0.195
-5.554,-12.765,1.994
-2.577,-12.359,2.207
-3.509,-11.154,1.308
-4.888,-15.133,1.917
-3.175,-14.668,1.915
-4.193,-14.301,3.319
-4.153,-11.951,4.147
-3.269,-10.499,3.607
-4.965,-10.714,3.145
-6.422,-11.433,-0.169
-6.990,-10.165,-0.601
-6.299,-9.041,0.169
-6.170,-9.129,1.388
-8.522,-10.163,-0.422
-9.100,-8.981,-0.943
-9.005,-10.348,1.022
-6.888,-11.933,0.571
-6.805,-10.041,-1.666
-8.921,-10.992,-1.011
-8.690,-8.201,-0.547
-8.625,-11.278,1.443
-8.685,-9.515,1.647
-10.094,-10.387,1.027
-5.905,-7.964,-0.513
-5.794,-6.690,0.170
-7.200,-6.214,0.507
-8.156,-6.465,-0.235
-5.072,-5.635,-0.670
-3.580,-5.682,-0.614
-2.749,-5.731,-1.677
-2.719,-5.654,0.565
