"","V1","V2"
"1",-0.352165880180095,-0.898124195002631
"2",0.387311289535646,-0.508546338327902
"3",0.031014584312339,0.794342969428777
"4",0.682309733155528,0.637286122239049
"5",-0.500303669875514,0.0527709612244826
"6",-0.519107645633613,-0.823384565130939
"7",0.148624067622589,-0.279089912689635
"8",0.437350373284073,-0.85259267515314
"9",-0.931712352855385,-0.0946267982728986
"10",-0.192956577065995,0.720724128486284
"11",0.585358299369544,0.121906194395365
"12",0.545351997645129,-0.456024748577444
"13",0.179158832119462,0.0260308480104176
"14",0.240051318944066,0.932685680534275
"15",-0.456852068545911,-0.309141926491296
"16",0.563890524966296,0.699268283162241
"17",0.152223715087613,-0.568103799910894
"18",-0.912283129685531,0.231316434686214
"19",0.0511070103273311,0.333274932070203
"20",-0.446150662075197,-0.438820443294737
"21",0.661376301775327,-0.237254667031818
"22",-0.737969437073576,0.649548609817028
"23",-0.899487789899158,0.0417412996503411
"24",-0.391502453821211,-0.116892659040381
"25",0.0592208959331839,0.307577000314387
"26",0.238810991198364,0.910433901169239
"27",0.281412002289863,0.535737814742154
"28",-0.568428214084968,-0.0423375871234619
"29",-0.0484164255056722,-0.891416000825367
"30",-0.00220072254934189,-0.942030883051705
"31",0.715302365089021,0.0166316289938414
"32",-0.213994112192555,0.553456851733997
"33",0.299129754331103,-0.117048643891161
"34",0.0565887642699437,0.862644225066192
"35",-0.26228394150673,-0.498451103568082
"36",-0.16775316945106,0.800405816243495
"37",-0.334290422812863,0.626519630600872
"38",-0.355911969630604,-0.13589446342288
"39",-0.242774712334268,-0.698493269360106
"40",-0.542694682581712,-0.729684517096181
"41",0.174523552648381,0.0633512389926414
"42",0.448612214414114,-0.181315766705661
"43",0.163407412487621,-0.198861975831481
"44",-0.0278411802203184,0.408894525818371
"45",-0.28412231416868,0.407258985288877
"46",-0.09680864040691,-0.198711538336617
"47",-0.0332410408214322,0.421138128382291
"48",0.153364195305235,0.52914461482518
"49",-0.440117635050682,0.456898281480213
"50",0.0658158041458361,-0.82625034282336
"51",-0.0780458213744436,0.658017454212203
"52",-0.247374983747055,0.868884562306266
"53",-0.0079411256151843,0.893330597922595
"54",0.408304861150899,0.505957581040345
"55",0.263595080335798,0.401606098176094
"56",0.456861465730825,0.0562851266985162
"57",-0.848735223780753,-0.33602192955956
"58",-0.905964999656858,-0.19455004754429
"59",0.412978416659383,-0.832277175758561
"60",0.0308949715824217,-0.146220388049127
"61",0.273071370025322,-0.418767517074068
"62",0.255148659645105,-0.104242068505708
"63",0.0671581062912559,0.254324233462702
"64",-0.0605622383282316,-0.67737289660382
"65",-0.197758764031819,0.710485362745592
"66",-0.559454598198422,0.16524744860598
"67",0.362868974432805,-0.253782808815076
"68",0.153261055562771,0.00458185596306005
"69",-0.500033768011257,0.680763057948773
"70",0.535384370210129,-0.778270177269906
"71",0.187653583362868,-0.330860625896701
"72",-0.32847222996557,0.0580688617760757
"73",-0.582689274691893,0.445370812326651
"74",0.876993753408406,-0.250854321096607
"75",0.879893670016758,0.156597955452598
"76",-0.0164490820656392,-0.911065776953268
"77",-0.329568248971191,0.110839138120583
"78",-0.224371521467986,0.217198598864957
"79",-0.121323971348532,0.586374423324422
"80",-0.256302223908347,0.379967321134114
"81",0.0958179617807339,-0.344531331529919
"82",0.768511994466126,0.457159797998266
"83",-0.211358323213879,0.406759530935293
"84",0.298471111413773,-0.051293201338695
"85",0.440023161745835,-0.726661836162207
"86",-0.881598365215504,-0.193568812829171
"87",-0.11049039233991,0.979402801134125
"88",0.99822823799972,0.0407675758042925
"89",-0.336794308066757,0.282504313854388
"90",0.421248074630207,0.00238708099239853
"91",-0.129940093322341,0.932891861995838
"92",0.0882884776454042,-0.374213993243526
"93",-0.721089291314461,-0.572172479957089
"94",0.613178342326029,-0.14538421746844
"95",0.225215437191709,0.971189638215221
"96",0.564537506117331,0.34050364622188
"97",0.122111331694936,0.328072396114167
"98",0.148177460936406,-0.921618038640295
"99",0.145500355394796,0.71260396772681
"100",-0.0353539128360916,-0.988910817779693
"101",11.4824287449247,6.36265673123689
"102",12.4261656499636,9.04861634828966
"103",9.62387254354705,6.31633427215401
"104",11.3272324268607,7.73225213466323
"105",8.35846159855547,12.5158723112409
"106",10.8803961723876,6.18555545342846
"107",12.2832915517243,11.0286285281164
"108",12.0044718276001,8.99319374855792
"109",11.7661328629228,9.85427386325729
"110",8.52256334392033,12.2547151791918
"111",7.11124286823191,7.62808037038606
"112",10.2538714462827,12.0099575045099
"113",13.7954275140888,10.4121543028164
"114",12.173476793084,6.86193289581722
"115",10.5432212608102,13.1264130294134
"116",10.0450027587429,12.1090441669978
"117",12.9100625915397,9.00919444554477
"118",10.7584732688126,10.5968632537918
"119",10.355353649999,13.2337252402038
"120",8.62274099274308,9.66773422543962
"121",12.3923359598229,11.3580766906783
"122",10.1970564444694,13.340480265705
"123",13.935531126995,9.99952884845538
"124",8.06461924238839,9.87570110455129
"125",6.81668538731294,10.9604992597661
"126",7.74471448617841,7.59933717042235
"127",12.4256575091305,9.79689455577127
"128",12.750833175145,7.84054304439888
"129",9.52578710887086,10.2286753338111
"130",10.9444299274172,12.5159530566498
"131",11.2614439581275,6.34278589499053
