0.77148397,0.645527409
0.04220095,0.080241173
0.68056772,0.076306118
0.49835759,0.061608133
0.07660892,0.122495337
0.04370339,0.228887217
0.52172857,-0.165537817
-0.52129368,0.000272370
0.01060202,-0.098698993
-0.17432775,0.059578902
0.14678286,0.042455781
0.51726836,0.069053319
0.19821032,-0.075813425
-0.17523801,0.439159707
-0.01641209,-0.071311325
0.15923903,-0.087330156
-0.17058613,0.026836133
0.14070844,0.009172545
0.40199798,0.131594218
-0.12844208,0.045684792
0.06568517,-0.348263542
0.36771820,0.057210703
0.14059233,-0.075353896
0.02798265,-0.002278987
-0.25741497,0.092595238
0.12729077,-0.104142056
0.08122209,-0.106435213
-0.05820467,-0.029245138
-0.31573106,0.024697360
-0.52393495,-0.060228456
0.11746539,-0.068136521
0.43228862,0.114657145
0.48557868,0.116289250
0.27483364,0.152644841
-0.12130101,-0.134136563
0.51766915,-0.068779902
-0.46455234,0.023175678
-0.28835817,-0.366952958
0.27387854,0.145564866
-0.28536366,0.049367396
0.28600218,0.089418450
-0.03942252,0.003402203
-0.31034608,-0.632915329
0.00282343,-0.133135823
0.10171905,-0.231595647
-0.16181182,-0.169898470
0.09780420,-0.112759729
0.43300464,0.079122240
0.40430510,0.023175271
0.16359274,-0.118240839
